,0
0,FGSP-6902
1,FGML-0900
2,FGML-0551
3,FGFN-4503
4,FGFO-0200
5,FGFO-0305
6,FGFO-0003
7,FGML-0400
8,FGFS-0118
9,FGML-0201
10,FGFS-0176
11,FGSP-6701
12,FGML-0901
13,FGFO-0600
14,FGML-1100
15,FGFO-0400
16,FGFO-0703
17,FGML-0800
18,FGFO-0401
19,FGSP-6301
20,FGML-0804
21,FGML-0104
22,FGME-4009
23,FGFO-0407
24,FGFO-0452
25,FGML-0500
26,FGME-4003
27,FGML-0600
28,FGFY-5201
29,FGFO-0616
30,FGSP-6004
31,FGFS-0117
32,FGFS-0113
33,FGML-1000
34,FGFS-0101
35,FGFO-0700
36,FGRI-3405
37,FGFO-0506
38,FGSP-6300
39,FGML-0550
40,FGFO-0302
41,FGML-LL-0103
42,FGFS-0106
43,FGSP-6102
44,FGFO-0304
45,FGFO-0001
46,FGML-0304
47,FGME-4007
48,FGFS-0175
49,FGSP-6000
50,FGFN-4502
51,FGML-1008
52,FGFO-0801
53,FGFS-0110
54,FGFI-0307
55,FGFN-4500
56,FGSP-6703
57,FGFS-0119
58,FGIS-5001
59,FGFO-0502
60,FGFO-0604
61,FGFI-0401
62,FGFO-0310
63,FGFO-0802
64,FGML-0302
65,FGML-1010
66,FGML-1011
67,FGFO-0701
68,FGIS-5002
69,FGML-0502
70,FGFS-0116
71,FGSP-6003
72,FGFO-0605
73,FGML-0803
74,FGRI-3409
75,FGSP-6901
76,FGFO-0510
77,FGFO-0610
78,FGML-0701
79,FGML-0203
80,FGML-0575
81,FGFS-0111
82,FGFI-0402
83,FGFO-0614
84,FGML-1013
85,FGME-4002
86,FGML-AT-0602
87,FGFO-0803
88,FGSP-6402
89,FGSP-6002
90,FGSP-6101
91,FGRI-3407
92,FGFI-0901
93,FGML-0903
94,FGSP-6103
95,FGFO-0607
96,FGFO-0005
97,FGIS-5003
98,FGML-0001
99,FGFO-0002
100,FGSU-4001
101,FGME-4010
102,FGFO-0602
103,FGML-0501
104,FGML-0504
105,FGML-0802
106,FGML-0401
107,FGFI-0308-1
108,FGFS-0114
109,FGFS-0108
110,FGFO-0613
111,FGFO-0451
112,FGVG-4600
113,FGFS-0107
114,FGRI-3408
115,FGSP-6900
116,FGFY-5200
117,FGSP-6702
118,FGSP-6302
119,FGML-1001
120,FGFO-0500
121,FGRI-3404
122,FGFO-0611
123,FGFO-0603
124,FGME-4008
125,FGSP-6100
126,FGML-0004
127,FGML-0305
128,FGML-AT-0102
129,FGRI-3406
130,FGML-0601
131,FGML-0301
132,FGIS-5000
133,FGFO-0612
134,FGFO-0402
135,FGFS-0105
136,FGSU-4000
137,FGFO-0404
138,FGFS-0102
139,FGML-0003
140,FGFS-0103
141,FGML-0101
142,FGFI-0306
143,FGML-1007
144,FGFO-0601
145,FGFS-0112
146,FGFO-0450
147,FGML-0103
148,FGFO-0800
149,FGML-0303
150,FGFO-0300
151,FGFO-0501
152,FGFS-0109
153,FGML-0700
154,FGFO-0702
155,FGML-0009
156,FGSP-6303
157,FGME-4000
158,FGFO-0303
159,FGFS-0115
160,FGME-4001
161,FGFO-0403
162,FGML-1002
163,FGML-0902
164,FGML-1005
165,FGRI-3410
166,FGSP-6403
167,FGML-0300
168,FGFO-0608
169,FGSP-6700
170,FGSP-6401
171,FGFS-0100
172,FGVG-4601
173,FGSP-6001
174,FGVG-4602
175,FGFO-0609
176,FGFN-4501
177,FGFO-0615
178,FGML-0602
179,FGML-0801
180,FGFO-0301
181,FGSP-6400
182,FGFS-0104
183,FGME-4011
184,FGME-4006
185,FGML-1101
